microns throughput
3.226740676 0.41492249215460614
3.228091907 0.41574069194929947
3.229443138 0.4165613657948668
3.23079437 0.41724433760540325
3.232145601 0.4178377751710593
3.2334968330000002 0.4184343085213504
3.234848064 0.41903660964588385
3.2361992959999997 0.4196393207810944
3.237550527 0.42024635178829084
3.238901759 0.42085942470927595
3.24025299 0.4214641524189424
3.2416042210000002 0.4220233898976589
3.242955453 0.422581886324966
3.244306684 0.42329677442581226
3.2456579160000003 0.4242007744749601
3.2470091470000004 0.4247589830426286
3.248360379 0.4253095154870735
3.24971161 0.4258612344536432
3.251062841 0.4265024993921618
3.2524140729999997 0.4271669963762194
3.253765304 0.4278278837544208
3.255116536 0.42848944882391005
3.256467767 0.4291530696037935
3.257818999 0.42981611085936755
3.25917023 0.43048151976864824
